uniprot_id;length;phi;weight;aromaticity;hydrophobicity;sheet;helix;turn;cystein
P51451;505;7.97576904297;1205272147.22;0.0970297029703;-0.396831683168;0.279207920792;0.308910891089;0.213861386139;8.0
Q9NW38;375;6.02154541016;1205321791.42;0.096;-0.146666666667;0.272;0.333333333333;0.213333333333;12.0
Q9BUJ0;271;8.73748779297;1205356421.62;0.0738007380074;0.114022140221;0.321033210332;0.350553505535;0.250922509225;4.0
P16278;677;6.10101318359;1205444676.72;0.122599704579;-0.189069423929;0.231905465288;0.34564254062;0.262924667651;8.0
Q9BUJ2;856;6.49383544922;1205555820.42;0.0992990654206;-1.07511682243;0.19976635514;0.213785046729;0.330607476636;10.0
O95453;639;5.85894775391;1021643292.64;0.109546165884;-0.628169014085;0.239436619718;0.291079812207;0.231611893584;9.0
Q8N7B1;307;6.86358642578;1205614984.72;0.0879478827362;-0.41986970684;0.244299674267;0.296416938111;0.208469055375;8.0
Q99442;399;6.67437744141;1170408884.43;0.0802005012531;-1.03684210526;0.255639097744;0.233082706767;0.187969924812;6.0
P62263;151;10.0747680664;1205665563.62;0.0331125827815;-0.502649006623;0.245033112583;0.211920529801;0.238410596026;3.0
Q8NC96;275;6.32916259766;1396034005.97;0.0763636363636;-0.462181818182;0.178181818182;0.265454545455;0.32;2.0
P13716;330;6.32305908203;1231335052.01;0.0818181818182;-0.0354545454545;0.321212121212;0.3;0.209090909091;8.0
Q9H6W3;641;6.02142333984;1161333644.33;0.0733229329173;-0.309516380655;0.321372854914;0.287051482059;0.229329173167;6.0
Q8N7B9;438;9.30645751953;1205747982.02;0.100456621005;-0.502739726027;0.230593607306;0.285388127854;0.223744292237;10.0
Q14183;400;6.83355712891;593625010.222;0.0625;-0.386;0.28;0.2725;0.2475;10.0
B0FP48;263;8.40472412109;916557639.908;0.06463878327;0.03536121673;0.25855513308;0.319391634981;0.273764258555;4.0
Q96NR8;316;9.73284912109;1197504455.52;0.0854430379747;0.0189873417722;0.28164556962;0.335443037975;0.215189873418;8.0
P13385;188;8.54473876953;1205891245.52;0.0957446808511;-0.187765957447;0.223404255319;0.271276595745;0.260638297872;14.0
Q15067;660;8.34881591797;1449424399.06;0.0893939393939;-0.25303030303;0.266666666667;0.316666666667;0.216666666667;9.0
Q8N7P7;452;10.0079956055;717635599.955;0.0;-1.21349557522;0.181415929204;0.12389380531;0.360619469027;13.0
P31639;672;7.45135498047;1206045453.02;0.110119047619;0.584523809524;0.303571428571;0.385416666667;0.24255952381;19.0
A6NMZ2;147;8.42559814453;1206153669.82;0.0408163265306;-0.456462585034;0.299319727891;0.244897959184;0.210884353741;3.0
P31146;461;6.25115966797;1206212983.12;0.0672451193059;-0.319305856833;0.251626898048;0.279826464208;0.234273318872;12.0
Q7L311;632;8.68316650391;259661837.291;0.0490506329114;-0.212816455696;0.308544303797;0.231012658228;0.273734177215;5.0
Q96N35;136;7.18048095703;1009343410.23;0.102941176471;0.486764705882;0.235294117647;0.367647058824;0.242647058824;7.0
P55073;304;6.24932861328;1206309228.22;0.0888157894737;-0.268092105263;0.266447368421;0.296052631579;0.246710526316;7.0
P48454;512;6.50872802734;1206376564.62;0.095703125;-0.323046875;0.248046875;0.30859375;0.22265625;12.0
Q8NHB7;308;8.39276123047;1206417281.72;0.136363636364;0.637662337662;0.275974025974;0.431818181818;0.181818181818;12.0
Q9H0U6;180;9.62786865234;1423979669.47;0.0833333333333;-0.411111111111;0.283333333333;0.283333333333;0.222222222222;4.0
Q8NHB8;316;8.36529541016;1206498909.82;0.132911392405;0.677848101266;0.259493670886;0.436708860759;0.196202531646;13.0
Q86V71;674;9.50274658203;1206589191.12;0.0919881305638;-1.03234421365;0.178041543027;0.209198813056;0.210682492582;42.0
O15182;167;4.61688232422;864633831.094;0.0718562874251;-0.734730538922;0.329341317365;0.287425149701;0.107784431138;0.0
P10721;976;6.54119873047;1206730030.12;0.10143442623;-0.250512295082;0.225409836066;0.319672131148;0.243852459016;24.0
Q9Y2G0;817;6.25933837891;1206837219.62;0.0709914320685;-0.169277845777;0.291309669523;0.326805385557;0.204406364749;17.0
Q8TDJ6;3036;5.93206787109;239355548.593;0.0783926218709;-0.327964426877;0.246376811594;0.295783926219;0.242753623188;62.0
Q9Y2G2;431;5.10089111328;1206939676.42;0.0997679814385;-0.25313225058;0.280742459397;0.338747099768;0.22969837587;3.0
Q9Y2G3;1177;6.51605224609;1207095056.42;0.109600679694;-0.00909090909091;0.251486830926;0.360237892948;0.198810535259;23.0
Q9Y2G4;727;9.41644287109;1207188109.92;0.0261348005502;-0.735213204952;0.291609353508;0.204951856946;0.220082530949;15.0
Q9Y2G5;429;6.14910888672;1207245797.12;0.125874125874;-0.423776223776;0.258741258741;0.340326340326;0.202797202797;5.0
Q68EM7;881;7.22442626953;310094851.793;0.044267877412;-0.661748013621;0.262202043133;0.206583427923;0.312145289444;7.0
Q9Y2G7;519;9.16387939453;1207316691.52;0.0944123314066;-0.923506743738;0.215799614644;0.246628131021;0.159922928709;34.0
Q9Y2G8;782;6.66558837891;1207421355.22;0.124040920716;-0.346803069054;0.251918158568;0.351662404092;0.210997442455;9.0
Q9Y2G9;1366;6.09173583984;1207596225.82;0.0775988286969;-0.350585651537;0.270863836018;0.278184480234;0.253294289898;24.0
Q9HB40;452;5.60467529297;1207655182.22;0.112831858407;-0.0754424778761;0.287610619469;0.345132743363;0.234513274336;5.0
P0C874;917;8.32049560547;880444837.298;0.0665212649945;-0.434787350055;0.233369683751;0.272628135224;0.312977099237;18.0
Q08945;709;6.44671630859;1207802493.32;0.0888575458392;-0.92101551481;0.239774330042;0.245416078984;0.242595204513;6.0
Q6ZVT6;689;5.08990478516;1424272574.27;0.0493468795356;-0.757474600871;0.229317851959;0.21915820029;0.307692307692;16.0
P07199;599;4.48736572266;108383125.1;0.0550918196995;-0.691986644407;0.355592654424;0.217028380634;0.230383973289;7.0
Q8N8H1;164;6.48797607422;1207946095.62;0.0670731707317;-0.890243902439;0.207317073171;0.231707317073;0.262195121951;2.0
Q6WQI6;88;8.03692626953;1207957968.12;0.136363636364;-0.176136363636;0.295454545455;0.352272727273;0.238636363636;1.0
Q9H165;835;6.14642333984;1127391603.14;0.051497005988;-0.736167664671;0.247904191617;0.19880239521;0.323353293413;25.0
Q9Y3P4;386;6.09552001953;886927025.0;0.0544041450777;0.268393782383;0.386010362694;0.316062176166;0.30310880829;5.0
Q01844;656;9.37005615234;1100288658.84;0.0914634146341;-1.11692073171;0.134146341463;0.140243902439;0.42987804878;5.0
P07196;543;4.63641357422;1208224847.62;0.0589318600368;-0.897974217311;0.401473296501;0.222836095764;0.184162062615;1.0
P09131;477;7.64947509766;1208283758.52;0.0733752620545;0.710901467505;0.314465408805;0.392033542977;0.272536687631;6.0
P32241;457;8.52471923828;1424614412.37;0.131291028446;0.257549234136;0.25601750547;0.378555798687;0.223194748359;16.0
P09132;144;9.87225341797;1208302491.02;0.0625;-0.696527777778;0.236111111111;0.236111111111;0.215277777778;4.0
Q96PU9;254;9.89727783203;1025701594.84;0.0905511811024;-0.48188976378;0.208661417323;0.236220472441;0.307086614173;2.0
P0C875;321;9.36871337891;880488008.498;0.0996884735202;-0.780373831776;0.230529595016;0.283489096573;0.239875389408;9.0
P08949;121;11.8677368164;1208317905.52;0.0495867768595;-0.0685950413223;0.330578512397;0.305785123967;0.272727272727;0.0
P47888;321;7.01385498047;1359496084.98;0.0965732087227;0.642990654206;0.320872274143;0.380062305296;0.205607476636;10.0
Q9BT73;122;7.72442626953;115921270.0;0.0409836065574;0.477049180328;0.262295081967;0.368852459016;0.188524590164;3.0
Q08493;712;5.05560302734;1208458073.32;0.0575842696629;-0.512078651685;0.313202247191;0.26404494382;0.227528089888;10.0
Q92989;425;6.19757080078;1208513356.82;0.0847058823529;-0.219764705882;0.256470588235;0.317647058824;0.214117647059;8.0
Q13938;189;4.73760986328;1084135158.25;0.0793650793651;-0.447619047619;0.31746031746;0.259259259259;0.195767195767;2.0
P43487;201;5.19403076172;942289254.615;0.0597014925373;-1.09701492537;0.363184079602;0.199004975124;0.149253731343;3.0
Q9BT76;320;6.32550048828;1208745669.42;0.065625;-0.1890625;0.2875;0.25625;0.321875;6.0
H3BR10;107;10.428527832;1208759890.92;0.102803738318;0.141121495327;0.289719626168;0.383177570093;0.224299065421;1.0
Q08495;405;8.94244384766;1208812683.42;0.0543209876543;-0.894320987654;0.254320987654;0.217283950617;0.301234567901;2.0
P56597;212;5.88543701172;1208840721.32;0.0849056603774;-0.182547169811;0.301886792453;0.334905660377;0.221698113208;3.0
Q92982;152;5.82830810547;1208859787.02;0.0855263157895;0.389473684211;0.289473684211;0.375;0.276315789474;0.0
Q9BT78;406;5.56976318359;1208913354.52;0.0738916256158;-0.310591133005;0.347290640394;0.302955665025;0.152709359606;5.0
P21781;194;9.28619384766;542637163.808;0.0979381443299;-0.425257731959;0.247422680412;0.29381443299;0.190721649485;7.0
Q92985;503;5.88580322266;1209028263.52;0.0775347912525;-0.367196819085;0.298210735586;0.246520874751;0.284294234592;14.0
Q8NDI1;1231;5.23931884766;556086130.812;0.0560519902518;-0.92193338749;0.277822908205;0.233956133225;0.231519090171;11.0
O14581;309;6.47930908203;1209084791.22;0.11003236246;0.675080906149;0.294498381877;0.388349514563;0.229773462783;12.0
Q8TBP0;767;5.54510498047;1209184965.12;0.0834419817471;-0.445501955671;0.271186440678;0.280312907432;0.2555410691;19.0
Q8TBP6;338;9.43438720703;1209229162.22;0.115384615385;0.0890532544379;0.233727810651;0.35798816568;0.224852071006;8.0
Q8TBP5;190;5.92047119141;1209252521.02;0.0210526315789;-0.297894736842;0.305263157895;0.236842105263;0.315789473684;4.0
Q9P2B2;879;6.16265869141;1185064753.62;0.0898748577929;-0.28361774744;0.230944254835;0.315130830489;0.237770193402;17.0
Q9BVK8;224;7.60845947266;1209329562.42;0.165178571429;0.754910714286;0.308035714286;0.441964285714;0.169642857143;6.0
Q9GZV4;153;5.37994384766;241428201.592;0.0588235294118;-0.350980392157;0.248366013072;0.261437908497;0.222222222222;6.0
O75582;802;6.62896728516;1016232865.13;0.0798004987531;-0.418578553616;0.265586034913;0.286783042394;0.224438902743;10.0
Q8IV20;430;6.63836669922;1209437354.42;0.0790697674419;-0.0202325581395;0.237209302326;0.320930232558;0.220930232558;15.0
A8MVW0;826;8.13909912109;1209539653.52;0.0544794188862;-0.304600484262;0.286924939467;0.253026634383;0.330508474576;6.0
Q8TF42;649;6.47796630859;1425039939.07;0.0939907550077;-0.274422187982;0.241910631741;0.298921417565;0.241910631741;20.0
Q99581;238;9.27984619141;1209618622.42;0.100840336134;-0.231092436975;0.331932773109;0.243697478992;0.298319327731;2.0
P15954;63;10.2864379883;1209626985.02;0.126984126984;-0.0777777777778;0.253968253968;0.349206349206;0.238095238095;1.0
P52907;286;5.44622802734;1209665042.72;0.104895104895;-0.668181818182;0.223776223776;0.286713286713;0.199300699301;3.0
Q96P56;530;6.82611083984;811214583.58;0.105660377358;0.0718867924528;0.3;0.401886792453;0.179245283019;4.0
Q96PH6;123;6.88250732422;1209680854.32;0.0406504065041;-0.437398373984;0.235772357724;0.243902439024;0.252032520325;6.0
Q92187;359;9.76544189453;1209728599.52;0.0947075208914;-0.255988857939;0.222841225627;0.345403899721;0.222841225627;6.0
Q92186;375;9.48406982422;1209777768.72;0.088;-0.2104;0.245333333333;0.336;0.237333333333;5.0
Q92185;356;9.41033935547;1209824684.42;0.123595505618;-0.174157303371;0.244382022472;0.314606741573;0.247191011236;10.0
Q8NFT8;737;5.02862548828;880598717.898;0.0637720488467;-0.151424694708;0.227951153324;0.238805970149;0.298507462687;65.0
P0DMW2;45;5.91729736328;1209923134.22;0.0444444444444;-0.0177777777778;0.288888888889;0.333333333333;0.222222222222;1.0
P0DMW3;83;10.3633422852;1209933847.92;0.144578313253;0.432530120482;0.289156626506;0.397590361446;0.21686746988;1.0
P04181;439;6.57220458984;1209990274.22;0.0911161731207;-0.0899772209567;0.266514806378;0.337129840547;0.227790432802;6.0
P01730;458;9.60150146484;1185124099.42;0.061135371179;-0.256986899563;0.257641921397;0.310043668122;0.231441048035;11.0
P0DMW4;78;11.2538452148;1210111441.72;0.115384615385;0.683333333333;0.423076923077;0.346153846154;0.179487179487;1.0
P53814;917;9.20355224609;957455687.119;0.030534351145;-0.757033805889;0.300981461287;0.177753544166;0.286804798255;9.0
Q86UU9;113;5.24188232422;1210135541.72;0.0530973451327;-0.193805309735;0.362831858407;0.283185840708;0.212389380531;2.0
Q7Z3K6;550;4.41766357422;1179795538.22;0.0745454545455;-0.618909090909;0.3;0.243636363636;0.247272727273;11.0
Q9BXS1;227;6.00885009766;1210166365.92;0.0837004405286;-0.485462555066;0.26872246696;0.339207048458;0.171806167401;3.0
Q9BXS0;654;8.59759521484;1210242904.82;0.0152905198777;-0.919418960245;0.207951070336;0.128440366972;0.464831804281;7.0
P46020;1223;5.80352783203;1130698093.74;0.0809484873262;-0.239656582175;0.277187244481;0.313164349959;0.217497955846;18.0
Q9H8V8;135;11.9264526367;1210317514.12;0.0740740740741;-0.68;0.311111111111;0.192592592593;0.288888888889;1.0
Q9BXS4;323;4.99676513672;1210359540.02;0.0866873065015;-0.132507739938;0.318885448916;0.300309597523;0.219814241486;12.0
Q86UU1;1377;8.85186767578;1210535494.62;0.039941902687;-0.669426289034;0.313725490196;0.21568627451;0.277414669572;17.0
Q86UU0;1499;8.79473876953;1210719614.32;0.0273515677118;-0.688525683789;0.246831220814;0.15610406938;0.433622414943;7.0
Q9BXS9;759;8.57000732422;1210816239.22;0.0803689064559;0.297496706192;0.28722002635;0.371541501976;0.221343873518;8.0
P53816;162;7.76214599609;689097281.347;0.0802469135802;-0.169135802469;0.271604938272;0.314814814815;0.222222222222;2.0
Q86UU5;652;10.3032836914;1211003385.72;0.0352760736196;-0.569938650307;0.269938650307;0.161042944785;0.403374233129;6.0
Q9H8V3;914;7.76519775391;1211123339.02;0.0700218818381;-0.40579868709;0.248358862144;0.291028446389;0.230853391685;18.0
P20783;257;9.45965576172;1211157306.02;0.0739299610895;-0.607782101167;0.214007782101;0.284046692607;0.24513618677;6.0
Q53LP3;525;6.55047607422;1211222419.62;0.0457142857143;-0.62419047619;0.28380952381;0.209523809524;0.31619047619;5.0
Q6WRI0;2623;9.24639892578;1211560496.62;0.0686237133054;-0.357948913458;0.207014868471;0.27868852459;0.267632481891;40.0
Q24JP5;1023;5.42877197266;1211689016.92;0.0557184750733;-0.234995112414;0.312805474096;0.268817204301;0.258064516129;17.0
Q96RL6;698;7.28436279297;984755429.926;0.0716332378223;-0.322206303725;0.252148997135;0.270773638968;0.305157593123;18.0
Q9NVR7;557;8.93231201172;1211855664.62;0.096947935368;-0.232675044883;0.249551166966;0.326750448833;0.215439856373;13.0
Q8IVU3;1022;8.22283935547;1211989189.42;0.0880626223092;-0.285029354207;0.256360078278;0.29843444227;0.23385518591;26.0
P01737;135;7.78875732422;1243518010.61;0.103703703704;0.232592592593;0.281481481481;0.362962962963;0.274074074074;2.0
Q8IVU1;814;7.57891845703;1212090561.02;0.0503685503686;-0.19742014742;0.264127764128;0.267813267813;0.291154791155;16.0
Q9C0F3;470;6.74957275391;1212153290.02;0.0787234042553;-1.10553191489;0.2;0.195744680851;0.236170212766;25.0
Q9Y3E1;203;7.69696044922;1212179549.02;0.0886699507389;-1.46009852217;0.211822660099;0.15763546798;0.305418719212;1.0
Q9C0F1;390;5.12689208984;1212230696.72;0.0564102564103;-0.404615384615;0.284615384615;0.292307692308;0.220512820513;9.0
Q9C0F0;2248;5.79827880859;1212513098.42;0.0329181494662;-0.562010676157;0.25756227758;0.206850533808;0.318505338078;45.0
P51148;216;8.64337158203;1212540454.92;0.0787037037037;-0.33287037037;0.291666666667;0.25;0.231481481481;4.0
P35269;517;7.03765869141;1187674385.72;0.0541586073501;-1.31566731141;0.27079303675;0.166344294004;0.261121856867;1.0
Q9UQQ1;740;5.19610595703;1212652221.82;0.0932432432432;-0.152567567568;0.263513513514;0.318918918919;0.272972972973;4.0
P84022;425;6.72979736328;1212707941.72;0.0870588235294;-0.446588235294;0.225882352941;0.282352941176;0.277647058824;15.0
P16104;143;10.7388305664;1255469624.41;0.034965034965;-0.361538461538;0.307692307692;0.251748251748;0.251748251748;0.0
Q9UQQ2;575;6.75018310547;1212781509.12;0.0713043478261;-0.532173913043;0.28347826087;0.234782608696;0.299130434783;13.0
O60636;221;7.98297119141;689280406.647;0.122171945701;0.577828054299;0.257918552036;0.384615384615;0.217194570136;11.0
A6NGE7;173;5.77996826172;1212881903.62;0.0693641618497;-0.206936416185;0.369942196532;0.28323699422;0.190751445087;3.0
P01699;117;4.94268798828;1212896195.52;0.0769230769231;-0.244444444444;0.213675213675;0.247863247863;0.393162393162;3.0
P10600;412;8.30865478516;1212950929.12;0.0752427184466;-0.514805825243;0.25;0.291262135922;0.22572815534;14.0
O60637;253;5.51763916016;689312965.247;0.110671936759;0.520158102767;0.260869565217;0.399209486166;0.169960474308;14.0
Q8IX15;550;4.86431884766;1213022060.72;0.0636363636364;-0.734363636364;0.265454545455;0.232727272727;0.289090909091;8.0
O75503;358;7.03668212891;1213069989.32;0.167597765363;-0.272625698324;0.237430167598;0.343575418994;0.220670391061;7.0
Q5VT52;1461;6.97357177734;1213252311.32;0.0574948665298;-0.652977412731;0.213552361396;0.208076659822;0.382614647502;8.0
O75506;76;4.17108154297;1213262206.32;0.0131578947368;-0.619736842105;0.276315789474;0.223684210526;0.157894736842;0.0
Q9Y3E5;179;8.95306396484;1213284607.52;0.0446927374302;0.0139664804469;0.296089385475;0.284916201117;0.22905027933;5.0
P78508;379;8.18365478516;1213333926.22;0.0949868073879;0.0379947229551;0.263852242744;0.356200527704;0.200527704485;5.0
A6NNL0;878;8.12017822266;886853961.5;0.0523917995444;-0.480865603645;0.274487471526;0.219817767654;0.328018223235;22.0
P11844;174;8.04730224609;762933071.067;0.149425287356;-0.688505747126;0.189655172414;0.327586206897;0.218390804598;9.0
O75509;655;8.09271240234;1213596782.62;0.0488549618321;-0.396946564885;0.232061068702;0.247328244275;0.270229007634;24.0
Q8IX19;187;9.02984619141;1213621362.82;0.0641711229947;-0.418181818182;0.256684491979;0.283422459893;0.20320855615;4.0
Q8IX18;779;8.92987060547;1213723941.62;0.0744544287548;-0.353273427471;0.245186136072;0.296534017972;0.18998716303;23.0
Q9H3G5;476;5.38909912109;1213786664.32;0.140756302521;-0.208613445378;0.21218487395;0.361344537815;0.245798319328;5.0
Q00005;443;6.00628662109;1213846337.02;0.103837471783;-0.625733634312;0.216704288939;0.297968397291;0.216704288939;7.0
Q9Y6K1;912;6.19073486328;245356633.192;0.0822368421053;-0.650219298246;0.252192982456;0.239035087719;0.260964912281;28.0
Q8TAV0;307;9.33245849609;1213942845.92;0.0651465798046;-0.88013029316;0.231270358306;0.208469055375;0.188925081433;17.0
Q5VVW2;1013;7.57037353516;613994937.627;0.0789733464956;-0.365844027641;0.237907206318;0.292201382034;0.261599210267;18.0
Q8TAV4;291;8.83026123047;1214120946.12;0.0584192439863;0.143986254296;0.278350515464;0.350515463918;0.19587628866;4.0
Q8TAV5;145;7.72540283203;1214139100.02;0.048275862069;-0.442068965517;0.213793103448;0.213793103448;0.331034482759;5.0
Q9Y6K8;562;4.96270751953;1214212541.42;0.0729537366548;-0.454270462633;0.26334519573;0.288256227758;0.215302491103;10.0
O60725;284;8.13323974609;1214249578.82;0.147887323944;0.339788732394;0.299295774648;0.401408450704;0.232394366197;7.0
P08263;222;8.91046142578;954833998.918;0.0945945945946;-0.282432432432;0.333333333333;0.342342342342;0.184684684685;1.0
Q9BZI1;471;5.14251708984;145868714.899;0.0764331210191;-0.66050955414;0.303609341826;0.180467091295;0.333333333333;7.0
Q5T3Y7;98;9.18231201172;1215117234.02;0.0816326530612;-0.080612244898;0.234693877551;0.326530612245;0.234693877551;3.0
P05362;532;8.30926513672;1215307083.12;0.0507518796992;-0.271428571429;0.257518796992;0.28007518797;0.265037593985;14.0
Q96Q40;435;6.67852783203;1426081616.17;0.0965517241379;-0.301149425287;0.285057471264;0.303448275862;0.236781609195;10.0
Q9Y6T7;804;8.10931396484;1215412147.32;0.0771144278607;-0.418905472637;0.227611940299;0.283582089552;0.248756218905;28.0
Q5TA79;106;8.32196044922;1166867954.03;0.00943396226415;-0.715094339623;0.0566037735849;0.0377358490566;0.471698113208;23.0
Q9UBK7;228;4.74664306641;1418566261.47;0.109649122807;-0.476315789474;0.245614035088;0.298245614035;0.188596491228;3.0
Q96QV1;700;8.24029541016;937611877.414;0.0871428571429;-0.409571428571;0.225714285714;0.291428571429;0.257142857143;34.0
P06310;120;8.70867919922;1215427476.52;0.0916666666667;-0.236666666667;0.183333333333;0.308333333333;0.341666666667;2.0
Q96AG3;418;6.97198486328;1215481165.02;0.0980861244019;-0.00430622009569;0.217703349282;0.346889952153;0.27033492823;5.0
P06312;121;5.08636474609;1215496707.52;0.123966942149;-0.142975206612;0.198347107438;0.338842975207;0.297520661157;2.0
O95382;1288;6.70355224609;1215798365.52;0.0698757763975;-0.253571428571;0.298913043478;0.290372670807;0.240683229814;30.0
Q96Q45;408;6.08514404297;1426134474.77;0.0686274509804;-0.329901960784;0.291666666667;0.299019607843;0.235294117647;1.0
Q96AG4;307;9.61004638672;1215868249.42;0.0293159609121;-0.751791530945;0.328990228013;0.260586319218;0.172638436482;7.0
Q5MY95;495;5.18731689453;1215931054.92;0.117171717172;0.158585858586;0.288888888889;0.349494949495;0.250505050505;10.0
Q6NTF7;200;9.02020263672;1215958172.32;0.12;-0.452;0.25;0.31;0.19;11.0
Q96DE9;158;6.42498779297;1046021348.64;0.0632911392405;-0.182911392405;0.278481012658;0.329113924051;0.20253164557;4.0
O95388;367;6.84320068359;1216034522.52;0.0844686648501;-0.177111716621;0.193460490463;0.24795640327;0.261580381471;38.0
Q5W0Q7;1092;5.80157470703;943510797.015;0.0604395604396;-0.463827838828;0.24358974359;0.262820512821;0.276556776557;31.0
Q8NFG4;579;5.82843017578;1216155065.32;0.0759930915371;-0.295336787565;0.274611398964;0.279792746114;0.248704663212;17.0
Q09327;533;8.53668212891;1216225962.82;0.129455909944;-0.475984990619;0.230769230769;0.317073170732;0.251407129456;10.0
Q9H9L3;353;9.94342041016;1216271459.22;0.0509915014164;-0.777337110482;0.220963172805;0.223796033994;0.277620396601;5.0
O60499;249;4.80511474609;1216304041.62;0.0522088353414;-0.264257028112;0.353413654618;0.29718875502;0.168674698795;2.0
P59826;476;6.26751708984;1216362942.42;0.046218487395;0.574579831933;0.327731092437;0.397058823529;0.264705882353;4.0
Q9H9L4;492;6.17645263672;1058035890.55;0.0426829268293;-0.647357723577;0.274390243902;0.231707317073;0.241869918699;19.0
Q13164;816;5.60333251953;298095141.092;0.0551470588235;-0.449387254902;0.283088235294;0.238970588235;0.291666666667;8.0
Q32M84;506;9.29241943359;1216549747.62;0.106719367589;-0.189723320158;0.272727272727;0.345849802372;0.181818181818;10.0
P22087;321;10.1823120117;1130095718.54;0.0654205607477;-0.480373831776;0.177570093458;0.246105919003;0.336448598131;2.0
Q8TAC1;157;6.36810302734;1216607111.32;0.0955414012739;-0.624840764331;0.152866242038;0.273885350318;0.242038216561;6.0
Q9H410;356;6.57440185547;1216653576.32;0.0561797752809;-0.66404494382;0.272471910112;0.244382022472;0.247191011236;6.0
Q14982;345;6.44647216797;1174118177.83;0.0840579710145;-0.0315942028986;0.211594202899;0.330434782609;0.249275362319;9.0
A0PJX8;343;8.56512451172;1372643202.88;0.069970845481;0.491253644315;0.349854227405;0.390670553936;0.239067055394;10.0
E9PB15;166;4.81500244141;1216702225.62;0.102409638554;-0.632530120482;0.259036144578;0.265060240964;0.210843373494;5.0
P31152;587;5.25347900391;1216778705.92;0.0783645655877;-0.418398637138;0.291311754685;0.287904599659;0.228279386712;9.0
Q494W8;412;6.10662841797;1216832329.62;0.106796116505;0.183252427184;0.242718446602;0.354368932039;0.216019417476;19.0
Q9NRB3;414;9.37054443359;1216888185.32;0.128019323671;-0.469565217391;0.263285024155;0.326086956522;0.202898550725;5.0
Q9Y334;891;5.73870849609;1217000281.52;0.0695847362514;-0.108193041526;0.281705948373;0.294051627385;0.282828282828;6.0
O15090;1300;6.86077880859;1217165107.52;0.0476923076923;-0.676538461538;0.262307692308;0.207692307692;0.3;31.0
Q86V86;326;5.75445556641;1217206854.62;0.079754601227;-0.0478527607362;0.276073619632;0.334355828221;0.223926380368;8.0
Q6PH81;154;10.0916137695;1217227410.62;0.0324675324675;-1.12272727273;0.233766233766;0.188311688312;0.220779220779;5.0
O60262;68;8.70989990234;279293866.291;0.0294117647059;-0.260294117647;0.308823529412;0.264705882353;0.220588235294;2.0
Q3ZCW2;172;5.11871337891;1217371708.42;0.0813953488372;-0.0255813953488;0.209302325581;0.331395348837;0.244186046512;4.0
Q8N554;614;8.86993408203;1217449973.42;0.0521172638436;-0.760260586319;0.226384364821;0.193811074919;0.276872964169;27.0
Q6PH85;259;5.70172119141;1217484801.72;0.119691119691;-0.525096525097;0.274131274131;0.301158301158;0.169884169884;5.0
Q7RTY8;843;8.83673095703;179444352.897;0.0996441281139;-0.167378410439;0.185053380783;0.317912218268;0.26453143535;37.0
Q7RTY7;1134;8.66802978516;1217724143.32;0.0793650793651;-0.160317460317;0.222222222222;0.304232804233;0.279541446208;37.0
Q7RTY5;328;7.49298095703;1217766006.12;0.100609756098;0.129573170732;0.204268292683;0.34756097561;0.25;13.0
Q969E3;161;10.4135131836;1426390850.37;0.0745341614907;-0.511180124224;0.310559006211;0.254658385093;0.242236024845;1.0
A6NFA0;338;8.24371337891;1217809691.52;0.0532544378698;-0.504142011834;0.248520710059;0.248520710059;0.257396449704;11.0
A6NFA1;517;6.18743896484;1217876410.02;0.0793036750484;-0.371760154739;0.274661508704;0.276595744681;0.255319148936;6.0
Q7RTY1;509;8.24688720703;1217941358.12;0.133595284872;0.48605108055;0.273084479371;0.406679764244;0.241650294695;14.0
Q7RTY0;426;6.43890380859;393161765.598;0.110328638498;0.730751173709;0.321596244131;0.399061032864;0.258215962441;5.0
Q8IY17;1366;8.02423095703;1218256787.52;0.0644216691069;-0.206222547584;0.267203513909;0.292825768668;0.242313323572;26.0
Q96LK0;163;5.24127197266;1218354462.42;0.0858895705521;-0.822699386503;0.263803680982;0.263803680982;0.177914110429;4.0
F2Z398;122;4.99932861328;1218369915.62;0.0983606557377;-0.0524590163934;0.237704918033;0.295081967213;0.311475409836;4.0
Q8IWT3;2517;5.30133056641;1218696480.92;0.0683353198252;-0.286372665872;0.310687326182;0.288438617402;0.234406038935;77.0
Q6R6M4;530;8.50030517578;1218808418.72;0.0679245283019;-0.555094339623;0.262264150943;0.250943396226;0.21320754717;19.0
P11362;822;5.82073974609;1088315417.75;0.0754257907543;-0.366545012165;0.255474452555;0.289537712895;0.254257907543;19.0
O15091;583;8.97454833984;750389938.364;0.102915951973;-0.424528301887;0.236706689537;0.320754716981;0.207547169811;13.0
Q6P4F1;479;8.61785888672;1218960214.22;0.123173277662;-0.426931106472;0.254697286013;0.334029227557;0.202505219207;10.0
P14314;528;4.32855224609;1219029133.32;0.0681818181818;-0.910416666667;0.329545454545;0.204545454545;0.215909090909;17.0
Q8NHC4;309;8.64971923828;960600262.92;0.113268608414;0.879611650485;0.220064724919;0.443365695793;0.194174757282;13.0
Q58A44;107;10.450012207;1310196675.99;0.0841121495327;0.0476635514019;0.168224299065;0.271028037383;0.514018691589;1.0
Q17RW2;1714;8.46258544922;1219334581.32;0.0449241540257;-0.621878646441;0.18203033839;0.211201866978;0.417736289382;15.0
Q96LC7;697;8.68609619141;1426591581.07;0.077474892396;-0.390530846485;0.238163558106;0.269727403156;0.307030129125;16.0
